 #faults          #DT(#DS/#DI)          #PT(#AP/#NP)  #UD(#UU/#UO/#UT/#UB/#UR)     #AU          #ND(#NC/#NO)  testcov  instance name (type)
 ------- --------------------- --------------------- ------------------------- ------- ---------------------  -------  -----------------------
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U191  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U192  (HS65_GS_IVX9)
      14              13(13/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   92.86%        /multiplier_0/U193  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U194  (HS65_GS_IVX9)
      14              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   85.71%        /multiplier_0/U195  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U196  (HS65_GS_IVX9)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U197  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U198  (HS65_GS_IVX9)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U199  (HS65_GS_OAI222X2)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U200  (HS65_GS_IVX9)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U201  (HS65_GS_IVX9)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U202  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U203  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(2/1)   75.00%        /multiplier_0/U204  (HS65_GS_AOI212X4)
      10                7(7/0)                0(0/0)             2(0/0/2/0/0)       0                1(0/1)   87.50%        /multiplier_0/U205  (HS65_GS_NAND4ABX3)
      10                5(5/0)                0(0/0)             2(0/0/2/0/0)       0                3(0/3)   62.50%        /multiplier_0/U206  (HS65_GS_NOR4X4)
       8                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   75.00%        /multiplier_0/U207  (HS65_GS_OA12X9)
       8                7(7/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   87.50%        /multiplier_0/U208  (HS65_GS_OA12X9)
      10                5(5/0)                0(0/0)             0(0/0/0/0/0)       0                5(0/5)   50.00%        /multiplier_0/U209  (HS65_GS_OAI22X6)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U210  (HS65_GS_OAI22X6)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U211  (HS65_GS_IVX9)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U212  (HS65_GS_OAI22X6)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U213  (HS65_GS_IVX9)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U214  (HS65_GS_OAI22X6)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U215  (HS65_GS_IVX9)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U216  (HS65_GS_OAI22X6)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U217  (HS65_GS_IVX9)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U218  (HS65_GS_OAI22X6)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U219  (HS65_GS_IVX9)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U220  (HS65_GS_OAI22X6)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U221  (HS65_GS_IVX9)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U222  (HS65_GS_OAI22X6)
       4                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U223  (HS65_GS_IVX9)
      10                6(6/0)                0(0/0)             2(0/0/2/0/0)       0                2(0/2)   75.00%        /multiplier_0/U224  (HS65_GS_NOR4ABX2)
       8                4(4/0)                0(0/0)             0(0/0/0/0/0)       0                4(0/4)   50.00%        /multiplier_0/U225  (HS65_GS_AND3X9)
       6                5(5/0)                0(0/0)             0(0/0/0/0/0)       0                1(0/1)   83.33%        /multiplier_0/U226  (HS65_GS_NAND2X7)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U227  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U228  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U229  (HS65_GS_AOI212X4)
      12              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U230  (HS65_GS_OAI32X5)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U231  (HS65_GS_NAND2X7)
      14              12(12/0)                0(0/0)             0(0/0/0/0/0)       0                2(0/2)   85.71%        /multiplier_0/U232  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U233  (HS65_GS_AOI212X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U234  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U235  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U236  (HS65_GS_AOI212X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U237  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U238  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U239  (HS65_GS_AOI212X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U240  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U241  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U242  (HS65_GS_AOI212X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U243  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U244  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U245  (HS65_GS_AOI212X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U246  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U247  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U248  (HS65_GS_AOI212X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U249  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U250  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U251  (HS65_GS_AOI212X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U252  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U253  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U254  (HS65_GS_AOI212X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U255  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U256  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U257  (HS65_GS_AOI212X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U258  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U259  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U260  (HS65_GS_AOI212X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U261  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U262  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U263  (HS65_GS_AOI212X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U264  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U265  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U266  (HS65_GS_AOI212X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U267  (HS65_GS_NAND2X7)
      14              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                4(0/4)   71.43%        /multiplier_0/U268  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U269  (HS65_GS_AOI212X4)
       6                6(6/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U270  (HS65_GS_NAND2X7)
      14              14(14/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U271  (HS65_GS_AOI222X2)
      12                9(9/0)                0(0/0)             0(0/0/0/0/0)       0                3(0/3)   75.00%        /multiplier_0/U272  (HS65_GS_AOI212X4)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U273  (HS65_GS_AO22X9)
      10              10(10/0)                0(0/0)             0(0/0/0/0/0)       0                0(0/0)  100.00%        /multiplier_0/U274  (HS65_GS_AO22X9)
